762,460,109,1523
5599,463,98,1523
7073,460,101,1523
9138,463,102,1523
17893,455,99,1523
19376,454,109,1523
19544,465,94,1523
22266,467,107,1523
23627,465,98,1523
24998,466,102,1523
27279,457,101,1523
45363,455,97,1523
51905,454,94,1523
55091,460,95,1523
62878,456,102,1523
64020,464,109,1523
68765,462,98,1523
69360,468,107,1523
79253,455,104,1523
81113,459,98,1523
84424,467,97,1523
85356,463,107,1523
97360,463,102,1523
98669,456,97,1523
99706,455,98,1523
103757,465,106,1523
113631,468,109,1523
115720,463,101,1523
118928,468,107,1523
119606,459,101,1523
123209,454,95,1523
130099,461,104,1523
131669,463,98,1523
142839,455,105,1523
163302,459,108,1523
165836,462,106,1523
180906,456,98,1523
181269,467,94,1523
182421,468,105,1523
183218,462,104,1523
184100,459,104,1523
190782,458,104,1523
192296,462,109,1523
197971,457,96,1523
215138,460,98,1523
220690,458,105,1523
223117,461,105,1523
230224,454,106,1523
237512,456,98,1523
237907,456,103,1523
240355,460,107,1523
241321,461,95,1523
249068,455,97,1523
257918,455,95,1523
259816,461,109,1523
262191,468,95,1523
264023,458,109,1523
265284,467,106,1523
268575,454,102,1523
270575,457,94,1523
276405,458,96,1523
287443,468,105,1523
288655,460,108,1523
290160,458,108,1523
312167,467,103,1523
312629,459,98,1523
313296,454,97,1523
314840,454,96,1523
317553,454,102,1523
319756,456,104,1523
320769,455,104,1523
327772,460,99,1523
335823,456,105,1523
335894,465,104,1523
339245,467,104,1523
348545,460,97,1523
359839,460,94,1523
369930,466,104,1523
372872,468,101,1523
375616,463,95,1523
376504,465,96,1523
376599,459,95,1523
376668,461,95,1523
378450,454,103,1523
382835,462,106,1523
384075,464,109,1523
400589,466,103,1523
403018,464,97,1523
406209,468,96,1523
407235,457,96,1523
408679,460,107,1523
412843,462,99,1523
415105,454,108,1523
416760,454,100,1523
418321,462,103,1523
420901,467,95,1523
423248,456,106,1523
424566,466,98,1523
426698,458,99,1523
432801,454,99,1523
436471,464,94,1523
445083,455,97,1523
451898,459,98,1523
455376,465,103,1523
460672,466,95,1523
462192,465,95,1523
464478,457,105,1523
467353,458,99,1523
472680,465,102,1523
474288,460,100,1523
484356,461,107,1523
485416,467,95,1523
489693,455,108,1523
493240,454,109,1523
497392,458,103,1523
499715,463,106,1523
506959,456,100,1523
509197,461,107,1523
512199,455,108,1523
517749,465,107,1523
520190,456,98,1523
523330,454,109,1523
523430,466,103,1523
523807,456,96,1523
524725,457,97,1523
531608,466,99,1523
537035,467,100,1523
539655,460,100,1523
542000,454,107,1523
545206,461,95,1523
557172,460,107,1523
561909,467,97,1523
565226,463,105,1523
585429,464,107,1523
586264,459,101,1523
590071,465,102,1523
591308,461,106,1523
592344,463,109,1523
594786,465,100,1523
606818,463,99,1523
607052,465,105,1523
608334,463,108,1523
608336,460,100,1523
611728,464,106,1523
615427,454,106,1523
624181,467,96,1523
626247,467,101,1523
627008,461,102,1523
629543,455,107,1523
633512,465,99,1523
633711,459,109,1523
636309,465,97,1523
636637,467,107,1523
639253,467,105,1523
639705,467,99,1523
642937,458,101,1523
645543,467,95,1523
654911,457,108,1523
659063,454,101,1523
668462,462,102,1523
669713,458,103,1523
671005,458,97,1523
680611,460,105,1523
682339,460,104,1523
687060,466,102,1523
687708,457,104,1523
688829,462,94,1523
689909,461,106,1523
690403,467,100,1523
694183,457,100,1523
695711,458,98,1523
698648,468,102,1523
699413,459,107,1523
699857,460,100,1523
704440,456,98,1523
706211,455,104,1523
708971,464,102,1523
711479,463,98,1523
713499,459,96,1523
720683,458,102,1523
721652,460,100,1523
722340,460,102,1523
723296,454,107,1523
724072,457,94,1523
726702,464,99,1523
726801,466,107,1523
743661,466,100,1523
743816,462,106,1523
747250,468,103,1523
751865,457,98,1523
754982,465,96,1523
755238,462,95,1523
755434,465,102,1523
755916,455,103,1523
758051,460,102,1523
760064,457,100,1523
761559,461,98,1523
771260,460,103,1523
771982,455,96,1523
773989,455,105,1523
775444,463,105,1523
777470,467,109,1523
783104,464,106,1523
797046,467,101,1523
797264,463,94,1523
797916,454,100,1523
802659,465,96,1523
812161,456,96,1523
819028,458,96,1523
828116,459,101,1523
834048,457,97,1523
839171,462,98,1523
841506,465,100,1523
850392,457,108,1523
852193,459,102,1523
854028,455,103,1523
860517,465,94,1523
863504,462,100,1523
867000,460,102,1523
868561,466,102,1523
876432,455,102,1523
881585,456,109,1523
881696,464,97,1523
887873,454,100,1523
889550,461,97,1523
890100,459,103,1523
892242,465,102,1523
896006,457,100,1523
896093,460,101,1523
901562,455,109,1523
903094,462,94,1523
903163,459,105,1523
911144,464,104,1523
915380,463,105,1523
917961,465,94,1523
924405,458,100,1523
932637,467,105,1523
933546,468,97,1523
935013,466,102,1523
939391,463,105,1523
949942,460,104,1523
950633,456,94,1523
951253,461,99,1523
951593,461,108,1523
953324,467,108,1523
956983,465,97,1523
957384,455,108,1523
959573,467,108,1523
972491,464,96,1523
975386,459,96,1523
979191,463,104,1523
980244,462,99,1523
991425,468,105,1523
992196,461,97,1523
994952,459,109,1523
999267,458,100,1523
