1289,201,460,397
2838,189,451,397
3728,209,455,397
4532,205,461,397
6441,190,441,397
9812,198,447,397
12151,196,464,397
13958,192,445,397
15082,197,468,397
15329,206,452,397
16552,209,456,397
16901,188,467,397
17199,210,450,397
17801,211,448,397
19781,202,446,397
22877,203,447,397
23086,189,462,397
23100,201,438,397
24403,202,450,397
24999,200,447,397
27014,205,458,397
29327,197,439,397
29770,213,446,397
30599,190,462,397
30902,197,453,397
32557,204,447,397
33849,214,441,397
36329,212,442,397
36804,209,458,397
36989,188,463,397
38044,192,463,397
40926,203,454,397
41841,214,444,397
43767,195,447,397
46409,191,450,397
48378,192,460,397
48824,192,458,397
48973,188,454,397
49989,214,463,397
50749,193,442,397
53330,217,444,397
53641,193,456,397
54395,211,452,397
56179,203,463,397
56367,203,438,397
58722,214,465,397
59792,195,452,397
59871,218,464,397
60065,206,441,397
60913,212,457,397
61592,196,442,397
62693,218,462,397
63382,202,465,397
64485,205,445,397
65945,207,446,397
66180,197,444,397
67034,207,440,397
67143,211,455,397
67742,196,462,397
67965,210,446,397
73147,201,464,397
75443,208,442,397
75453,192,451,397
77047,216,447,397
77174,202,453,397
77364,193,455,397
78280,198,448,397
78728,200,442,397
80791,216,454,397
82589,214,439,397
82778,193,438,397
83379,194,452,397
85541,193,453,397
86270,206,455,397
87837,208,456,397
88400,206,449,397
89788,210,449,397
93712,199,454,397
94531,190,464,397
94651,216,450,397
94888,216,443,397
95588,214,466,397
97059,188,463,397
98210,194,463,397
98524,195,441,397
100409,199,442,397
100420,217,449,397
102845,214,453,397
103091,215,455,397
105783,189,449,397
106191,191,450,397
107048,216,462,397
108691,209,461,397
113028,197,468,397
113591,198,449,397
115984,196,443,397
116665,213,468,397
116682,190,442,397
117206,206,449,397
117445,211,457,397
117628,214,456,397
118604,206,455,397
119353,190,464,397
119837,211,457,397
121118,216,458,397
121150,198,463,397
121854,202,450,397
122125,196,448,397
122515,203,440,397
123502,195,450,397
124519,199,442,397
125539,203,459,397
125819,196,457,397
126076,192,454,397
129397,210,442,397
130328,208,438,397
130759,194,445,397
134457,211,451,397
134608,205,445,397
135859,211,450,397
137917,207,445,397
138160,213,460,397
138944,205,446,397
139656,189,459,397
140543,214,443,397
140811,218,452,397
141396,196,443,397
141792,213,446,397
142056,188,467,397
143051,191,453,397
143423,189,446,397
144711,209,451,397
144728,212,465,397
144912,190,448,397
146428,215,450,397
146917,191,453,397
147644,198,444,397
148926,207,445,397
149692,199,453,397
150053,215,440,397
150107,200,447,397
152139,192,452,397
152529,213,448,397
153657,202,443,397
154547,200,456,397
155797,193,451,397
156019,214,465,397
156182,192,442,397
156386,194,467,397
156508,206,460,397
156898,200,449,397
157584,213,466,397
157782,192,447,397
158148,191,461,397
159291,207,443,397
159911,200,463,397
160183,215,454,397
161030,200,444,397
161598,197,449,397
161765,195,439,397
162896,190,458,397
162907,196,446,397
163574,202,466,397
164946,195,464,397
168032,201,459,397
168754,211,460,397
169367,210,459,397
170118,199,464,397
170269,201,459,397
171646,190,465,397
172426,199,459,397
172495,213,452,397
176593,200,448,397
176705,194,442,397
176884,211,444,397
176989,195,464,397
177429,210,468,397
178664,194,441,397
178696,213,456,397
179464,195,447,397
180233,195,456,397
180279,189,441,397
180854,207,458,397
181200,216,443,397
183226,193,446,397
187070,212,465,397
187612,201,463,397
187671,193,466,397
190243,213,459,397
190317,212,461,397
192252,207,452,397
193304,216,460,397
193666,208,443,397
195086,196,449,397
197358,208,453,397
199360,212,463,397
199995,215,464,397
201735,188,454,397
203282,204,468,397
205708,190,467,397
206405,198,459,397
206993,195,438,397
207092,202,444,397
207764,216,450,397
209383,216,443,397
210413,215,449,397
211132,211,455,397
212483,190,444,397
213388,189,442,397
216105,206,454,397
217650,201,463,397
221766,196,461,397
223562,197,446,397
223741,198,442,397
224920,208,450,397
225136,193,460,397
226724,204,444,397
233461,188,467,397
235167,188,443,397
235273,208,464,397
237046,198,438,397
237100,217,467,397
237802,208,468,397
240020,198,460,397
240065,188,442,397
241873,188,444,397
243078,209,465,397
243996,195,445,397
244145,216,454,397
244881,207,448,397
245713,192,449,397
247146,208,439,397
247188,215,465,397
248077,197,455,397
250052,209,450,397
252216,213,468,397
258478,198,466,397
258493,211,452,397
258606,201,445,397
258920,192,439,397
260070,194,440,397
260343,200,467,397
260716,212,449,397
261044,190,468,397
261674,188,451,397
261822,197,453,397
262215,190,465,397
262829,190,446,397
265198,215,454,397
267224,200,452,397
267989,201,446,397
268869,196,439,397
269103,190,448,397
269474,211,449,397
269745,211,446,397
270412,189,439,397
270655,193,440,397
271023,192,444,397
272217,194,466,397
273444,207,446,397
276008,209,453,397
277723,215,448,397
277762,193,453,397
278650,201,442,397
279069,189,451,397
279083,205,461,397
280660,188,440,397
281797,212,459,397
281821,199,442,397
284102,192,452,397
284544,190,465,397
285840,209,441,397
285966,194,438,397
287434,188,438,397
287476,202,442,397
289864,189,457,397
290260,207,438,397
291033,215,455,397
292841,198,450,397
293433,202,442,397
294781,201,438,397
297271,205,461,397
298044,188,445,397
298606,211,463,397
298705,197,458,397
299068,197,441,397
299715,218,459,397
301823,211,467,397
301932,207,468,397
302472,208,444,397
302921,212,455,397
303159,196,460,397
303378,198,449,397
304554,207,466,397
305352,196,456,397
306362,214,457,397
309694,193,460,397
310326,188,458,397
311206,210,463,397
311889,198,449,397
312405,189,468,397
314096,195,440,397
314334,211,458,397
314943,212,438,397
316025,191,446,397
319422,197,444,397
320017,215,460,397
320400,207,463,397
320402,205,460,397
320566,198,440,397
320955,204,438,397
321382,213,442,397
322076,202,446,397
322345,207,439,397
322424,211,454,397
323473,206,457,397
325343,196,454,397
325577,207,448,397
328202,206,443,397
330039,197,452,397
331817,193,438,397
331862,202,445,397
333676,214,456,397
334278,214,450,397
334580,214,440,397
336307,218,465,397
337703,191,444,397
338769,200,445,397
339257,217,457,397
340074,198,446,397
341049,211,462,397
346004,198,440,397
347347,217,450,397
349286,216,454,397
349327,208,438,397
349717,201,461,397
350010,217,445,397
351954,205,447,397
353219,203,452,397
353939,201,468,397
355186,189,461,397
358098,189,448,397
358303,198,467,397
358951,200,452,397
359430,210,444,397
360128,217,466,397
361083,197,448,397
361961,216,442,397
362146,200,446,397
364148,204,453,397
366808,201,453,397
369326,188,461,397
372913,188,448,397
373256,198,457,397
373440,204,453,397
374592,197,447,397
375003,215,460,397
375316,193,467,397
377388,214,451,397
378541,194,460,397
378619,209,464,397
379314,193,455,397
380270,196,444,397
381170,193,438,397
382231,194,457,397
385778,192,453,397
386122,207,463,397
386510,196,456,397
387192,196,458,397
387731,213,458,397
391157,214,444,397
391689,190,439,397
391991,199,467,397
393787,193,466,397
393918,206,464,397
394043,202,456,397
395253,201,453,397
396209,213,447,397
396399,196,462,397
396802,189,451,397
397400,188,443,397
398300,213,451,397
399995,193,468,397
400053,195,458,397
403326,189,466,397
403900,195,466,397
404286,218,455,397
406985,213,467,397
407305,200,456,397
408655,200,447,397
409200,194,461,397
410061,206,444,397
411809,212,464,397
414493,204,464,397
414570,214,452,397
414832,189,445,397
418864,203,463,397
419517,218,438,397
421468,192,463,397
422890,195,440,397
424902,195,450,397
425292,200,440,397
426826,213,457,397
426914,200,451,397
428548,188,440,397
431709,201,441,397
432585,195,467,397
434351,211,463,397
438419,196,466,397
438709,217,443,397
439572,211,438,397
440010,206,449,397
440190,191,463,397
440402,216,462,397
442697,192,465,397
442865,211,459,397
443716,213,454,397
444239,215,453,397
444503,200,464,397
444817,194,467,397
446749,193,451,397
447872,204,443,397
449374,216,459,397
450398,214,458,397
451254,206,465,397
454373,207,440,397
457176,218,465,397
457808,195,458,397
458403,198,454,397
459608,200,445,397
459894,211,461,397
460284,213,459,397
460801,212,443,397
460961,196,466,397
464310,215,441,397
465265,216,441,397
465693,218,468,397
467417,210,444,397
468189,211,457,397
469378,214,463,397
469847,211,443,397
470372,208,456,397
471059,199,460,397
471749,203,438,397
473300,188,465,397
473324,205,445,397
473638,196,457,397
473893,190,453,397
474141,211,440,397
474975,213,465,397
477104,208,465,397
479138,210,459,397
479334,193,438,397
479822,211,445,397
480731,207,451,397
482199,205,455,397
483180,207,451,397
484173,214,466,397
484248,203,459,397
487087,194,453,397
487352,206,458,397
487587,206,459,397
488246,209,451,397
488393,194,445,397
491095,216,446,397
491968,198,461,397
492127,193,457,397
492959,194,458,397
493946,200,439,397
497727,194,443,397
497878,203,455,397
498112,212,445,397
498723,195,466,397
498738,193,438,397
501414,189,458,397
502249,199,456,397
504023,198,463,397
505560,190,467,397
506702,216,451,397
507700,207,443,397
508384,212,441,397
508464,194,463,397
509639,205,443,397
509800,212,440,397
510484,200,458,397
510739,212,456,397
510921,207,441,397
515827,189,464,397
516009,211,452,397
516125,213,461,397
516916,214,468,397
517095,211,457,397
518475,216,445,397
520074,198,456,397
520673,190,466,397
520816,188,458,397
522398,200,461,397
527339,199,468,397
528080,205,442,397
528325,213,446,397
528367,195,464,397
528820,209,465,397
529575,198,465,397
530368,216,453,397
530975,201,440,397
533278,208,464,397
533597,199,439,397
533911,198,468,397
534894,216,465,397
536753,215,446,397
538509,215,447,397
538848,215,461,397
539374,218,467,397
540254,209,457,397
540652,212,445,397
541164,198,450,397
541409,194,445,397
546589,199,449,397
546816,218,465,397
548279,188,465,397
549587,198,459,397
551729,193,454,397
552357,207,447,397
554096,208,465,397
556402,214,464,397
556508,192,468,397
556994,209,441,397
557572,201,467,397
557697,193,446,397
559048,202,456,397
559152,206,467,397
561862,205,438,397
563334,198,443,397
563710,211,453,397
565733,193,449,397
567682,205,440,397
568092,191,451,397
568666,214,461,397
568898,212,447,397
569905,198,451,397
569940,195,438,397
570021,202,463,397
572563,197,455,397
572839,194,456,397
572933,201,442,397
573621,214,457,397
574702,206,450,397
576135,203,442,397
576277,189,454,397
576427,191,440,397
577356,203,438,397
577401,213,459,397
580460,196,467,397
580706,213,466,397
581641,203,449,397
584614,188,438,397
584881,207,452,397
585038,203,445,397
585571,211,447,397
585872,200,446,397
585887,209,456,397
586634,201,439,397
587003,212,464,397
587120,195,463,397
589572,216,456,397
593137,201,439,397
594555,192,450,397
595627,191,448,397
601616,214,442,397
602472,210,462,397
603451,204,464,397
604796,190,458,397
605426,210,457,397
