1575,72,718,101
2006,89,706,101
3742,84,708,101
4706,89,695,101
5781,68,695,101
6800,69,695,101
6946,69,710,101
8989,63,692,101
9096,67,701,101
14414,93,693,101
14905,71,708,101
15614,92,714,101
17813,66,698,101
19105,89,703,101
19176,84,716,101
20963,72,692,101
21484,85,708,101
21933,87,713,101
22472,83,713,101
23368,91,702,101
23478,78,691,101
25325,91,695,101
25462,69,688,101
27686,74,706,101
27721,77,712,101
28924,90,694,101
32149,69,691,101
32643,80,708,101
33451,68,689,101
33668,71,688,101
34044,76,708,101
35553,70,712,101
36934,79,704,101
38119,71,717,101
38414,79,704,101
39683,67,690,101
41692,71,688,101
41862,91,696,101
42993,76,712,101
43336,69,712,101
43793,81,718,101
44256,68,688,101
44764,92,717,101
45475,63,689,101
46074,88,690,101
46881,92,693,101
47384,92,699,101
47716,72,710,101
49726,83,718,101
51098,87,694,101
51156,70,711,101
52108,78,705,101
53929,75,718,101
54390,80,707,101
55431,64,693,101
58283,92,690,101
59178,69,698,101
59476,85,701,101
60908,87,714,101
65451,92,711,101
66163,77,717,101
67720,79,703,101
69272,81,688,101
69952,93,699,101
70500,81,702,101
71987,68,718,101
72286,88,717,101
73030,86,689,101
74308,68,700,101
75564,87,694,101
76262,93,690,101
76407,69,695,101
76795,91,708,101
78259,84,718,101
78512,79,697,101
78788,90,694,101
78875,82,711,101
81223,76,696,101
83914,89,698,101
84053,66,691,101
84084,66,704,101
85267,79,697,101
87507,71,711,101
88096,77,706,101
89157,69,688,101
89880,66,707,101
90139,80,709,101
92280,79,697,101
94337,74,693,101
95903,71,714,101
96755,64,691,101
97881,70,702,101
99171,72,694,101
99663,72,695,101
101581,83,696,101
102064,88,712,101
102537,91,701,101
105144,89,713,101
105264,77,692,101
106541,82,716,101
106834,76,715,101
108441,92,702,101
108614,87,707,101
108953,72,705,101
109182,74,689,101
109287,93,701,101
109941,64,703,101
110272,75,695,101
110441,89,704,101
111757,68,706,101
112273,68,713,101
113523,82,705,101
113590,73,705,101
114361,82,717,101
115191,79,704,101
115208,66,696,101
115717,70,700,101
119623,70,691,101
120044,75,709,101
120066,85,701,101
120175,66,713,101
120853,92,705,101
123103,84,718,101
124486,64,713,101
125688,93,711,101
125981,81,715,101
128013,89,709,101
129086,89,702,101
129141,90,689,101
130622,66,715,101
130694,79,708,101
130948,69,704,101
132414,89,707,101
133323,76,689,101
134256,89,689,101
135412,67,688,101
136725,84,691,101
137299,69,699,101
137541,66,702,101
138444,82,691,101
139016,84,712,101
140581,92,694,101
140713,80,693,101
141638,71,698,101
142804,74,691,101
142808,85,716,101
144681,88,704,101
145865,83,714,101
146378,69,689,101
149947,79,696,101
150089,71,692,101
151188,82,712,101
151956,73,713,101
152524,72,712,101
152769,69,707,101
152966,66,695,101
154639,70,693,101
157292,78,714,101
159941,82,700,101
160871,81,703,101
161020,70,690,101
164998,87,700,101
165683,86,692,101
165923,77,716,101
166763,78,709,101
167475,64,699,101
168220,79,699,101
168258,88,716,101
169146,75,704,101
170463,81,711,101
171130,66,703,101
171590,91,714,101
171781,77,701,101
172846,68,696,101
173155,73,715,101
173258,90,713,101
174071,74,714,101
176833,77,703,101
179216,85,708,101
179246,90,695,101
182358,88,708,101
185359,90,714,101
185847,80,693,101
186598,88,717,101
189712,90,707,101
190290,71,712,101
190533,78,710,101
191492,75,693,101
194862,67,695,101
195296,87,690,101
195710,63,716,101
196253,78,717,101
196356,65,701,101
196391,87,703,101
197007,77,711,101
197076,88,695,101
198840,64,709,101
199269,82,718,101
200656,80,704,101
200781,67,701,101
200811,72,693,101
201001,76,688,101
201914,65,704,101
202957,69,716,101
203785,70,692,101
206064,81,705,101
206356,93,693,101
208905,67,716,101
209924,83,708,101
210066,74,692,101
210158,74,709,101
210733,89,706,101
211927,64,690,101
212003,82,693,101
212114,89,709,101
212405,78,701,101
212619,65,696,101
213262,86,705,101
213436,84,706,101
214381,82,701,101
214400,83,712,101
214834,90,691,101
217568,85,700,101
220218,92,701,101
220253,91,716,101
220258,91,703,101
220906,93,699,101
224539,67,695,101
224691,86,717,101
224981,67,713,101
225025,70,710,101
228080,79,711,101
229039,76,707,101
229211,84,713,101
231028,92,703,101
232115,85,693,101
232656,63,712,101
233343,74,693,101
234191,68,714,101
235193,91,710,101
235342,81,690,101
235372,64,689,101
235437,83,691,101
237932,80,705,101
238027,85,713,101
239018,76,714,101
239211,67,716,101
239341,84,694,101
242776,75,702,101
242859,80,700,101
242913,73,713,101
244874,65,696,101
248593,77,690,101
248678,91,696,101
249464,67,695,101
250001,89,704,101
250678,72,710,101
251241,75,690,101
251711,89,692,101
253880,91,712,101
255143,90,694,101
257239,85,716,101
259473,63,692,101
259901,74,695,101
261437,63,698,101
263642,79,690,101
265600,85,689,101
266177,80,710,101
266477,78,698,101
266879,93,713,101
267499,72,696,101
268322,69,689,101
271060,72,695,101
272724,80,712,101
274169,75,712,101
277908,73,708,101
278072,72,713,101
278188,68,714,101
279018,93,688,101
280685,85,712,101
280772,76,706,101
281634,82,710,101
282977,72,703,101
283029,82,716,101
283331,80,706,101
283806,86,701,101
284037,89,688,101
285158,83,708,101
285451,78,701,101
285836,90,691,101
286111,63,700,101
291258,87,697,101
292381,65,708,101
293543,77,704,101
293759,79,712,101
294226,71,716,101
294506,86,693,101
295922,93,697,101
298816,87,715,101
299564,92,698,101
299886,86,691,101
300063,76,708,101
300182,68,715,101
301558,66,692,101
304615,93,709,101
304755,83,710,101
306011,73,708,101
306692,67,699,101
307139,70,694,101
307230,91,700,101
307756,86,717,101
309874,70,706,101
310702,93,698,101
311260,66,704,101
311967,92,708,101
312913,67,693,101
316669,63,696,101
322120,63,705,101
322684,67,715,101
322769,85,718,101
323300,71,695,101
323409,63,705,101
323672,77,689,101
324194,79,695,101
325003,69,716,101
325212,70,692,101
327550,83,712,101
328670,69,718,101
328888,72,718,101
329371,82,718,101
330001,81,711,101
330150,87,702,101
331972,79,696,101
332685,70,718,101
333180,76,696,101
333428,72,704,101
334199,83,700,101
334724,64,711,101
334838,74,714,101
337588,80,706,101
337766,70,704,101
343023,72,712,101
343064,69,697,101
343717,86,709,101
344735,69,699,101
344916,77,717,101
345089,93,715,101
346005,86,701,101
346375,82,709,101
346377,91,689,101
346528,85,715,101
348561,81,717,101
349707,90,695,101
350186,87,693,101
350902,64,693,101
351528,73,710,101
351577,91,692,101
353160,93,711,101
354381,85,712,101
354924,81,694,101
355247,76,706,101
359424,82,713,101
360498,85,704,101
