2643,186,552,949
6031,186,559,949
7965,173,551,949
15306,176,560,949
21360,176,557,949
21888,177,554,949
25380,179,561,949
28736,184,558,949
29282,175,549,949
30940,185,553,949
34874,177,555,949
38455,181,562,949
40091,185,554,949
45952,184,548,949
52928,176,554,949
63242,175,557,949
64776,184,553,949
66083,180,548,949
67145,173,560,949
68954,178,561,949
76110,181,560,949
76901,173,548,949
84584,173,557,949
86658,174,552,949
93208,180,551,949
94416,173,560,949
95725,178,562,949
105345,174,556,949
105983,186,550,949
107367,187,550,949
108696,184,558,949
112400,174,548,949
114209,181,549,949
117261,179,554,949
117349,175,561,949
117721,185,548,949
125641,179,553,949
130800,179,561,949
131885,178,562,949
136248,179,549,949
152710,180,551,949
157076,181,551,949
159889,185,561,949
164082,185,553,949
165612,187,548,949
166095,177,562,949
179006,186,554,949
179599,186,562,949
179693,179,557,949
184625,179,551,949
186737,177,558,949
195191,183,549,949
197427,181,556,949
198441,175,548,949
203766,173,561,949
213234,173,550,949
215340,185,548,949
215442,187,552,949
222077,184,556,949
230404,179,554,949
257711,184,554,949
258593,177,551,949
258923,182,557,949
260071,179,552,949
260439,180,556,949
261326,178,560,949
265740,178,551,949
266131,177,556,949
267364,175,552,949
269512,186,562,949
281129,184,552,949
281559,186,553,949
312739,176,557,949
314144,179,556,949
323105,186,553,949
340909,173,555,949
344043,185,549,949
345058,176,557,949
345295,174,551,949
349775,183,555,949
352570,180,553,949
360807,186,560,949
364726,176,559,949
372359,183,552,949
378367,187,552,949
378397,178,551,949
379942,180,557,949
387637,175,560,949
393603,173,551,949
395777,180,550,949
397114,177,549,949
397789,176,552,949
412945,182,549,949
413554,179,556,949
415985,183,553,949
417852,185,561,949
418249,179,561,949
420467,177,551,949
422787,176,554,949
424454,186,549,949
426928,187,560,949
427943,180,559,949
429982,178,556,949
436334,176,552,949
444036,180,549,949
453890,175,553,949
464496,174,555,949
468552,178,553,949
468618,185,550,949
478005,181,557,949
481957,184,556,949
482140,187,551,949
483664,174,557,949
486605,184,552,949
492313,184,550,949
515230,173,557,949
515888,178,550,949
516341,175,556,949
521964,178,555,949
527176,175,558,949
528549,183,562,949
534604,182,555,949
535038,179,562,949
538925,185,552,949
544029,178,550,949
549754,178,561,949
561398,185,553,949
563796,176,556,949
567072,173,552,949
570713,176,559,949
573932,173,556,949
582520,175,557,949
582934,181,548,949
583152,183,550,949
585194,179,555,949
606752,175,556,949
607010,174,552,949
613976,187,560,949
615823,186,562,949
626619,173,560,949
628193,177,557,949
628293,177,548,949
628395,187,556,949
631755,184,562,949
639809,185,548,949
642913,174,551,949
644923,187,548,949
646750,175,550,949
663119,178,562,949
674256,182,548,949
674850,177,561,949
684294,175,554,949
693097,179,558,949
711784,186,559,949
717268,186,556,949
721424,179,557,949
721513,174,549,949
722704,178,550,949
723663,183,552,949
725168,180,560,949
729465,179,556,949
731518,186,561,949
737102,175,556,949
737526,179,557,949
744705,176,560,949
745032,182,550,949
750836,178,553,949
751639,181,550,949
752161,178,556,949
760159,184,554,949
772353,175,557,949
776624,182,557,949
777762,183,553,949
789871,181,562,949
791626,184,560,949
794177,183,556,949
795691,176,551,949
797747,183,548,949
804788,184,555,949
804921,175,553,949
809093,175,554,949
815507,180,555,949
820553,182,560,949
824218,182,549,949
832907,187,562,949
836246,184,554,949
841234,183,548,949
847252,186,557,949
859532,183,549,949
869235,186,559,949
870071,186,561,949
870797,175,560,949
875335,175,549,949
877898,184,551,949
879612,175,558,949
880330,177,548,949
891059,178,560,949
891813,182,553,949
892362,177,555,949
893995,173,553,949
900592,173,550,949
909541,183,562,949
922941,183,555,949
925798,180,561,949
925903,183,554,949
941823,186,555,949
942883,182,557,949
943617,174,559,949
950523,187,556,949
952945,177,557,949
956013,186,561,949
958374,174,561,949
959178,183,555,949
959297,173,553,949
961140,173,555,949
961809,182,550,949
967063,179,562,949
967131,176,550,949
969228,173,553,949
969237,174,558,949
981032,182,553,949
987681,181,555,949
988845,185,557,949
989390,185,556,949
990762,185,556,949
992919,179,555,949
994281,185,550,949
996940,174,553,949
997018,175,556,949
