285,276,54,559
508,257,41,559
1091,274,51,559
2147,266,53,559
2219,278,32,559
2789,262,62,559
3190,272,37,559
6280,255,51,559
7528,269,35,559
7536,259,53,559
7646,253,56,559
10143,273,61,559
10603,270,38,559
11580,260,55,559
12182,256,33,559
13203,272,49,559
14072,279,47,559
15593,264,34,559
16581,280,47,559
19968,273,59,559
23149,253,36,559
24561,252,37,559
24685,272,59,559
25486,272,54,559
25961,266,43,559
26246,266,49,559
26801,281,43,559
26916,253,47,559
27464,258,39,559
29280,261,35,559
29318,263,40,559
29805,279,60,559
31405,276,52,559
32100,254,34,559
33580,264,53,559
35944,260,42,559
37018,280,60,559
37089,264,43,559
37527,250,37,559
40810,251,49,559
41008,250,52,559
42282,261,48,559
42545,270,32,559
43509,275,38,559
44436,269,46,559
44607,278,32,559
46822,263,42,559
46900,251,58,559
47593,254,55,559
47676,250,50,559
52663,251,47,559
55225,281,53,559
55951,257,40,559
59726,272,54,559
64262,273,33,559
64616,277,44,559
65186,253,42,559
66259,264,55,559
66618,279,44,559
68394,263,58,559
69483,278,56,559
69641,253,45,559
69693,256,48,559
71423,256,42,559
72809,262,38,559
73212,254,33,559
73264,257,42,559
74102,281,59,559
75100,250,49,559
77053,263,57,559
78203,260,62,559
79698,271,54,559
79925,268,32,559
80713,252,51,559
81027,269,59,559
81502,271,61,559
82777,280,45,559
85883,262,54,559
86080,267,35,559
86392,260,38,559
87500,281,41,559
88125,273,57,559
89592,277,59,559
90872,267,38,559
91348,262,56,559
92408,262,48,559
94217,251,36,559
94291,275,42,559
94921,266,35,559
96192,251,52,559
96300,260,61,559
97566,269,60,559
97572,256,40,559
97647,275,50,559
98172,259,55,559
99336,261,42,559
99548,252,51,559
99697,259,35,559
100535,269,34,559
101149,260,49,559
101495,279,59,559
101635,257,47,559
102194,252,34,559
102419,264,51,559
103409,280,39,559
105366,267,51,559
105969,260,45,559
107540,252,53,559
108288,273,44,559
109839,268,35,559
111403,262,47,559
112556,262,38,559
114082,276,51,559
114637,250,51,559
114960,265,60,559
115068,263,59,559
116629,266,41,559
118551,258,54,559
120532,278,56,559
121275,272,40,559
121286,278,35,559
122239,252,41,559
123963,256,55,559
126794,271,32,559
128111,252,52,559
128564,263,44,559
128655,256,33,559
128678,281,43,559
129678,261,57,559
129843,250,38,559
130623,253,56,559
130898,253,48,559
131299,262,62,559
131334,280,35,559
132377,273,42,559
134123,268,37,559
134906,274,56,559
134912,274,55,559
135339,253,57,559
137210,272,40,559
139581,275,41,559
139969,273,46,559
142652,281,48,559
143786,268,55,559
145611,259,58,559
149433,280,46,559
149847,280,36,559
150612,280,37,559
150904,256,44,559
152991,281,56,559
154244,251,60,559
155767,255,56,559
157372,258,32,559
157886,266,37,559
158256,277,44,559
159509,250,44,559
162361,265,37,559
163468,253,44,559
163761,262,44,559
163791,263,61,559
163886,263,38,559
164319,253,46,559
164798,262,58,559
164865,277,44,559
166268,272,32,559
168546,260,48,559
169926,250,47,559
170280,280,57,559
171822,266,62,559
173453,272,32,559
174473,280,52,559
175207,279,37,559
175738,261,57,559
178736,274,33,559
179866,250,51,559
181913,258,40,559
182648,272,61,559
184254,255,34,559
184595,280,58,559
187669,253,32,559
188906,278,43,559
189038,261,51,559
189265,256,54,559
189879,276,40,559
190089,269,36,559
190298,266,32,559
190363,281,48,559
190514,280,61,559
192506,258,37,559
195413,279,60,559
196559,279,36,559
197055,253,61,559
198051,273,50,559
201553,266,45,559
201944,255,37,559
206987,280,49,559
208485,270,61,559
209741,256,33,559
210177,253,51,559
212019,255,40,559
212342,275,38,559
212947,256,59,559
213380,251,57,559
214698,275,34,559
214708,279,53,559
215095,264,47,559
217273,265,57,559
218399,251,52,559
219829,261,45,559
220268,280,59,559
220671,251,35,559
221636,273,48,559
222424,257,59,559
223972,275,55,559
224070,254,45,559
226261,251,59,559
226865,270,37,559
234060,259,62,559
235373,251,61,559
235912,276,33,559
236162,260,61,559
236586,255,57,559
237462,264,59,559
240313,267,52,559
243382,263,41,559
243698,250,37,559
244867,250,44,559
245486,262,52,559
245969,279,62,559
246350,271,37,559
246513,277,32,559
247306,261,53,559
247519,254,45,559
249309,276,50,559
251469,261,44,559
253800,269,61,559
254108,262,41,559
254437,250,55,559
255154,256,48,559
257648,256,39,559
259667,254,55,559
260550,255,39,559
260832,269,46,559
260849,255,38,559
262288,267,57,559
263353,252,55,559
263973,269,50,559
264515,261,53,559
269219,251,60,559
269478,260,32,559
272356,255,35,559
272816,255,38,559
272980,281,62,559
275525,280,49,559
275861,260,40,559
277319,253,53,559
277356,273,36,559
278438,280,43,559
278560,264,62,559
278654,281,55,559
278762,270,56,559
280954,277,38,559
281039,278,48,559
281401,251,37,559
282020,280,32,559
285006,254,49,559
285522,259,56,559
286568,257,43,559
286985,278,58,559
286992,256,55,559
290229,262,57,559
290781,264,52,559
293928,272,41,559
294015,251,39,559
296323,252,38,559
297503,278,55,559
299593,274,49,559
300956,261,62,559
302227,274,56,559
302425,280,46,559
