2374,630,358,1586
3562,630,354,1586
8129,631,356,1586
18735,625,355,1586
23669,625,344,1586
30011,638,355,1586
38017,630,347,1586
42153,628,357,1586
42520,625,358,1586
43268,635,354,1586
51424,636,347,1586
51979,633,344,1586
55644,638,355,1586
56222,629,359,1586
57326,626,345,1586
58938,633,356,1586
76440,625,359,1586
83375,629,345,1586
85605,625,358,1586
94742,638,349,1586
97908,628,352,1586
99646,640,350,1586
101804,635,358,1586
104179,633,356,1586
109857,632,349,1586
110164,629,353,1586
111272,634,358,1586
112028,635,359,1586
120738,636,347,1586
122080,627,352,1586
127071,634,353,1586
130350,626,352,1586
138430,632,356,1586
142636,631,353,1586
143942,631,344,1586
154374,632,355,1586
155992,639,357,1586
159269,625,349,1586
161328,628,347,1586
165572,630,354,1586
167108,625,348,1586
167500,625,356,1586
169225,638,352,1586
174879,636,344,1586
177682,627,353,1586
182711,635,349,1586
188507,638,348,1586
189670,626,357,1586
202133,640,348,1586
204083,634,359,1586
205057,633,359,1586
212528,637,351,1586
214467,636,355,1586
221861,627,345,1586
229193,635,346,1586
230207,631,354,1586
232555,639,356,1586
238476,629,349,1586
239127,630,350,1586
245237,633,355,1586
246855,635,348,1586
254790,632,345,1586
268744,635,356,1586
272225,632,347,1586
272712,636,347,1586
273006,628,348,1586
275288,638,352,1586
285957,628,354,1586
287146,639,354,1586
291880,627,347,1586
292647,630,348,1586
303895,628,349,1586
304912,638,352,1586
309750,626,355,1586
310402,632,344,1586
317203,631,345,1586
319210,637,356,1586
319795,630,358,1586
321277,629,354,1586
322542,627,345,1586
323298,640,358,1586
325796,640,356,1586
330725,633,349,1586
337855,629,353,1586
343404,640,348,1586
343804,635,349,1586
344732,630,349,1586
346398,628,355,1586
348050,633,356,1586
350481,626,354,1586
352689,629,357,1586
375281,627,350,1586
376009,635,349,1586
382290,640,353,1586
385309,630,354,1586
388757,636,354,1586
404361,639,356,1586
410781,627,356,1586
413561,626,356,1586
417217,627,347,1586
422733,640,351,1586
425568,626,353,1586
437090,630,359,1586
442613,627,344,1586
447502,637,353,1586
451583,635,359,1586
454796,632,347,1586
457758,639,358,1586
464099,634,354,1586
474684,625,348,1586
476414,634,350,1586
476704,640,354,1586
478552,625,348,1586
499005,629,354,1586
501194,630,345,1586
501995,634,352,1586
505265,626,356,1586
506079,626,350,1586
506204,637,348,1586
509895,639,345,1586
512967,633,358,1586
513376,627,345,1586
520920,638,349,1586
523448,633,356,1586
529100,639,355,1586
530455,629,357,1586
531363,629,358,1586
532110,628,357,1586
532509,640,347,1586
534101,626,357,1586
538989,627,354,1586
542736,634,348,1586
542908,630,344,1586
545985,640,346,1586
548497,637,346,1586
548785,634,351,1586
551095,638,358,1586
552222,625,355,1586
555258,635,346,1586
556618,629,349,1586
559305,625,355,1586
559696,626,359,1586
562784,627,352,1586
564232,628,351,1586
565491,625,349,1586
567309,632,350,1586
569627,634,349,1586
570869,630,351,1586
582903,626,349,1586
588524,636,354,1586
589133,625,353,1586
596091,638,348,1586
597226,634,357,1586
602621,632,346,1586
604467,625,359,1586
606001,627,358,1586
608385,630,344,1586
620836,635,344,1586
620892,631,352,1586
624497,629,352,1586
628235,626,359,1586
629632,632,344,1586
631023,628,358,1586
633228,636,355,1586
635793,638,355,1586
640905,629,352,1586
652204,636,350,1586
653376,634,357,1586
655985,633,350,1586
662385,637,345,1586
663351,632,346,1586
663604,627,344,1586
666214,625,350,1586
666991,628,357,1586
669164,638,348,1586
674592,639,353,1586
675250,633,351,1586
678140,627,346,1586
681412,625,344,1586
683486,640,348,1586
689908,631,348,1586
690251,625,355,1586
693975,632,347,1586
706836,629,353,1586
709602,626,348,1586
709949,631,357,1586
713376,626,347,1586
714926,633,354,1586
715328,633,354,1586
719710,637,358,1586
728567,638,359,1586
733903,631,350,1586
735740,630,354,1586
738670,626,347,1586
742606,633,357,1586
753098,635,350,1586
755219,630,359,1586
761344,632,355,1586
771695,626,353,1586
776103,630,350,1586
790127,628,345,1586
796463,639,350,1586
797414,626,356,1586
799249,631,352,1586
799927,632,346,1586
804851,638,347,1586
805523,635,359,1586
807798,631,358,1586
819054,631,349,1586
820369,640,355,1586
832826,631,348,1586
833672,629,353,1586
833881,640,349,1586
838741,633,351,1586
847032,629,356,1586
847608,635,355,1586
857915,627,358,1586
859503,625,344,1586
867349,634,354,1586
868862,629,349,1586
874534,630,355,1586
874590,636,346,1586
874669,626,350,1586
880889,637,350,1586
889328,637,354,1586
890693,638,348,1586
890718,632,357,1586
892150,626,353,1586
895337,627,354,1586
895628,630,358,1586
898985,634,353,1586
903712,631,354,1586
908866,627,349,1586
913795,634,347,1586
914042,629,352,1586
919212,637,355,1586
922956,632,346,1586
925436,631,351,1586
929742,636,358,1586
942060,636,346,1586
945101,627,353,1586
945803,637,344,1586
951136,638,353,1586
952534,637,359,1586
961172,625,356,1586
961994,628,357,1586
962388,629,356,1586
964868,638,349,1586
967994,626,349,1586
970537,627,358,1586
972459,636,354,1586
978948,637,350,1586
981530,635,346,1586
985084,636,352,1586
993157,630,347,1586
996577,629,358,1586
