2981,35,93,1452
5600,47,93,1452
6842,39,92,1452
7313,33,83,1452
7909,37,91,1452
22141,37,86,1452
23732,40,79,1452
29514,45,84,1452
31472,36,81,1452
35347,37,87,1452
35698,44,81,1452
43102,37,90,1452
45539,47,79,1452
46286,41,79,1452
46335,43,87,1452
48157,34,84,1452
48274,47,84,1452
56217,44,79,1452
58897,40,92,1452
61229,40,89,1452
66067,41,93,1452
67117,46,80,1452
79796,43,87,1452
80762,40,81,1452
102867,47,92,1452
107883,45,91,1452
111783,40,81,1452
114616,37,89,1452
119132,33,92,1452
122852,45,93,1452
124042,46,80,1452
129575,46,89,1452
129606,38,91,1452
131246,38,88,1452
135657,37,84,1452
136275,39,91,1452
138968,46,82,1452
144140,46,86,1452
145014,45,84,1452
145291,41,82,1452
158643,45,86,1452
161072,37,82,1452
162677,36,87,1452
163745,36,88,1452
166334,32,89,1452
171164,36,88,1452
173146,35,82,1452
176207,46,83,1452
186508,47,93,1452
191907,46,91,1452
196200,47,91,1452
196970,45,81,1452
197505,39,88,1452
205719,39,86,1452
207626,42,79,1452
210229,44,81,1452
213301,33,84,1452
214027,32,86,1452
214797,38,87,1452
219660,43,90,1452
222504,33,84,1452
222782,44,83,1452
224652,46,91,1452
226182,32,85,1452
232676,38,80,1452
233591,47,85,1452
242882,47,93,1452
243112,36,81,1452
244297,43,91,1452
246200,45,86,1452
248703,36,83,1452
256631,34,87,1452
260347,39,82,1452
260666,39,85,1452
266348,42,87,1452
275706,41,82,1452
285148,46,90,1452
287446,36,89,1452
292374,34,89,1452
292634,34,83,1452
298671,33,81,1452
301720,32,80,1452
310137,37,85,1452
317110,42,80,1452
317897,35,90,1452
320516,41,80,1452
330163,35,84,1452
330668,33,82,1452
333266,43,83,1452
335321,40,79,1452
335563,33,83,1452
337405,34,89,1452
340900,47,80,1452
346285,35,86,1452
351097,32,92,1452
352920,37,79,1452
353967,43,84,1452
354276,37,81,1452
358405,32,84,1452
366537,38,92,1452
368051,37,93,1452
373815,39,91,1452
373928,37,79,1452
378521,40,88,1452
389706,32,79,1452
390073,40,93,1452
397931,32,87,1452
402516,37,87,1452
402715,34,93,1452
405337,38,79,1452
409456,46,88,1452
413864,35,80,1452
418989,39,81,1452
420070,43,80,1452
422392,41,90,1452
425207,36,80,1452
430399,37,83,1452
460936,38,90,1452
484418,39,79,1452
488984,45,85,1452
489348,36,83,1452
492713,47,92,1452
500146,34,86,1452
506530,46,88,1452
507431,46,85,1452
510236,36,79,1452
510740,41,90,1452
515152,43,83,1452
515247,33,83,1452
518892,37,84,1452
520559,36,88,1452
524513,36,89,1452
534348,44,87,1452
538199,32,89,1452
540214,33,81,1452
540825,45,81,1452
542264,44,82,1452
544811,45,79,1452
554710,33,88,1452
558073,36,79,1452
558550,45,86,1452
568694,37,85,1452
571541,47,84,1452
571922,41,84,1452
577893,38,83,1452
580191,37,80,1452
594832,43,86,1452
598291,46,93,1452
599311,44,86,1452
606606,36,91,1452
610277,38,88,1452
612846,32,81,1452
615724,36,93,1452
617481,45,84,1452
618683,46,86,1452
618853,32,93,1452
621526,43,80,1452
625331,40,84,1452
643815,36,92,1452
644440,45,85,1452
647252,39,82,1452
648572,44,93,1452
653543,45,88,1452
653872,37,80,1452
656311,40,79,1452
664085,42,83,1452
667393,33,79,1452
670835,33,84,1452
675155,35,80,1452
675432,32,83,1452
677986,37,83,1452
679756,46,90,1452
684501,37,89,1452
686558,44,93,1452
690738,40,91,1452
691954,42,92,1452
698574,41,88,1452
700350,41,93,1452
706787,38,93,1452
713384,44,85,1452
724568,38,83,1452
729267,47,79,1452
740114,32,88,1452
748177,39,86,1452
750279,38,89,1452
755040,42,88,1452
755426,44,93,1452
759905,33,80,1452
766454,37,91,1452
771809,35,85,1452
778584,37,84,1452
785412,38,90,1452
786009,38,80,1452
794427,41,89,1452
795762,42,93,1452
796788,38,93,1452
800492,47,90,1452
805433,45,93,1452
812615,43,79,1452
816335,42,88,1452
820248,44,89,1452
823323,42,83,1452
831718,36,84,1452
852238,35,84,1452
857166,32,92,1452
858357,43,83,1452
870213,41,87,1452
870415,37,88,1452
872939,45,87,1452
880495,46,88,1452
883244,33,89,1452
884828,40,81,1452
886589,46,89,1452
887260,46,80,1452
891729,35,88,1452
894113,36,93,1452
916496,42,84,1452
921794,39,86,1452
927356,41,87,1452
934892,39,82,1452
941125,40,81,1452
941764,32,93,1452
945176,33,90,1452
948269,41,80,1452
949170,36,91,1452
951410,41,88,1452
953470,45,79,1452
958297,40,93,1452
965768,32,88,1452
970790,45,81,1452
972613,34,81,1452
974573,39,86,1452
980395,42,86,1452
985786,46,84,1452
987898,40,84,1452
989197,35,82,1452
990026,43,80,1452
