10605,668,115,1716
15379,664,122,1716
16543,671,115,1716
17880,660,119,1716
22075,657,112,1716
22456,658,116,1716
32127,671,111,1716
37969,661,119,1716
40796,671,122,1716
44833,661,115,1716
53145,670,117,1716
54329,663,121,1716
57096,668,113,1716
57444,660,115,1716
65417,672,111,1716
65678,660,123,1716
68302,665,114,1716
71177,665,122,1716
71636,663,110,1716
80084,669,118,1716
82633,667,123,1716
92072,672,124,1716
98032,664,123,1716
100312,665,123,1716
103484,666,113,1716
103930,664,121,1716
104785,662,112,1716
105014,663,111,1716
119785,660,123,1716
122363,667,115,1716
122836,663,117,1716
125447,666,124,1716
127608,658,122,1716
133637,657,123,1716
136343,659,116,1716
136760,664,115,1716
138592,672,111,1716
143136,669,124,1716
144749,667,111,1716
149399,657,124,1716
153784,663,114,1716
166196,664,123,1716
170760,670,124,1716
178466,667,123,1716
181742,672,124,1716
191057,661,113,1716
191887,667,110,1716
194579,667,117,1716
198249,664,115,1716
199064,670,122,1716
202993,660,121,1716
209520,665,115,1716
226443,664,114,1716
226506,659,115,1716
229123,671,121,1716
229501,661,113,1716
229746,663,121,1716
229888,658,117,1716
230173,665,117,1716
231699,670,113,1716
236417,663,113,1716
240870,669,122,1716
247503,664,124,1716
260681,669,120,1716
261942,668,121,1716
263196,664,114,1716
279165,669,119,1716
281264,666,115,1716
283083,672,117,1716
290699,668,114,1716
290913,660,112,1716
295625,666,111,1716
302443,661,110,1716
303284,665,123,1716
314105,668,115,1716
317695,659,116,1716
321023,663,110,1716
324264,671,110,1716
327585,663,110,1716
329829,659,111,1716
339510,669,112,1716
342154,657,114,1716
344515,671,110,1716
347913,659,113,1716
348094,669,112,1716
353022,664,116,1716
355803,664,113,1716
355990,662,118,1716
360351,667,122,1716
361047,670,122,1716
364420,671,116,1716
365410,660,123,1716
365501,667,114,1716
371848,671,119,1716
373126,669,111,1716
384780,670,114,1716
391804,663,111,1716
406719,661,111,1716
408797,671,117,1716
408972,659,120,1716
412723,669,122,1716
420080,664,124,1716
420111,664,123,1716
423091,661,110,1716
423150,662,120,1716
427548,658,111,1716
431949,666,110,1716
440881,668,117,1716
443882,662,123,1716
453496,664,111,1716
463515,666,110,1716
463883,660,112,1716
464555,670,123,1716
464958,664,113,1716
469894,670,124,1716
472758,672,111,1716
478338,670,114,1716
479037,670,110,1716
482557,657,121,1716
486297,669,118,1716
486982,669,112,1716
498191,665,113,1716
501144,660,121,1716
502886,665,118,1716
506308,663,113,1716
511135,670,110,1716
515729,659,113,1716
530351,670,124,1716
533336,671,119,1716
533922,668,110,1716
537463,672,113,1716
539780,670,110,1716
540430,664,123,1716
550329,671,122,1716
553240,670,119,1716
561215,668,121,1716
567450,668,122,1716
567617,672,111,1716
572083,669,113,1716
575254,662,118,1716
575499,657,119,1716
578922,657,120,1716
585114,670,119,1716
586935,658,115,1716
590819,667,112,1716
592520,666,114,1716
594836,664,111,1716
600861,668,115,1716
605212,661,118,1716
606941,661,117,1716
614604,666,121,1716
620280,659,122,1716
625898,667,112,1716
631807,668,115,1716
635874,672,114,1716
640259,672,124,1716
641275,657,119,1716
642305,664,116,1716
643250,661,118,1716
643720,666,112,1716
644719,661,124,1716
645736,663,124,1716
646736,662,116,1716
647560,672,116,1716
656183,660,124,1716
669634,666,113,1716
682375,670,124,1716
683222,661,110,1716
685420,667,123,1716
687523,672,120,1716
710844,661,111,1716
717395,667,116,1716
728011,669,117,1716
741784,660,118,1716
742402,657,116,1716
742794,666,124,1716
746109,670,116,1716
751285,661,112,1716
752603,670,121,1716
762510,669,112,1716
762881,664,114,1716
763106,669,122,1716
764338,661,116,1716
768307,671,119,1716
770016,669,116,1716
775560,660,122,1716
775852,670,118,1716
776904,665,114,1716
778007,672,112,1716
780924,667,119,1716
782914,661,115,1716
783294,660,114,1716
785646,667,118,1716
793210,665,115,1716
793575,668,113,1716
794801,666,114,1716
814322,662,112,1716
826151,665,118,1716
828787,668,113,1716
832581,667,123,1716
842945,669,114,1716
847094,661,110,1716
849790,667,116,1716
851079,672,112,1716
869839,662,123,1716
873236,661,122,1716
874395,665,117,1716
874627,660,122,1716
875194,658,123,1716
875904,663,112,1716
879086,657,114,1716
885194,658,119,1716
886147,664,112,1716
887627,660,115,1716
900939,671,115,1716
906141,657,119,1716
911547,662,114,1716
913548,669,122,1716
918884,663,123,1716
923123,672,120,1716
924524,664,119,1716
940057,661,112,1716
940905,671,112,1716
942075,671,118,1716
947850,670,116,1716
948565,658,123,1716
951834,662,119,1716
954273,671,114,1716
955104,670,111,1716
955817,666,115,1716
959602,668,118,1716
961949,667,122,1716
962567,664,119,1716
963064,663,121,1716
967618,662,122,1716
967982,665,112,1716
971429,657,115,1716
975364,672,120,1716
977806,662,123,1716
979121,666,111,1716
979944,658,116,1716
980119,671,119,1716
988996,668,122,1716
990008,671,115,1716
992982,665,114,1716
