832,155,475,392
2560,147,485,392
2718,125,498,392
4140,156,488,392
5340,150,491,392
5456,133,493,392
5775,143,492,392
6456,149,493,392
7554,133,499,392
7911,152,499,392
9309,147,475,392
10027,145,470,392
11088,143,475,392
12398,128,488,392
14567,132,491,392
15587,144,492,392
18524,147,485,392
19035,143,482,392
21126,147,493,392
21642,141,469,392
23860,140,487,392
25152,152,479,392
26687,125,496,392
29178,154,490,392
29188,125,499,392
29402,152,479,392
29462,150,494,392
30094,144,491,392
31832,138,471,392
33084,139,484,392
33143,141,483,392
34822,127,492,392
36321,142,480,392
36883,151,476,392
36915,154,496,392
37147,139,474,392
37721,137,495,392
37880,147,473,392
39236,149,483,392
39444,141,480,392
40261,135,483,392
42198,152,494,392
42290,138,475,392
42382,129,499,392
42890,138,471,392
43753,143,483,392
43913,126,470,392
45513,131,475,392
45757,144,486,392
46080,150,470,392
46309,139,499,392
47949,136,494,392
48431,132,489,392
48932,130,478,392
52157,153,473,392
53493,132,498,392
56834,141,485,392
63512,149,481,392
64222,133,496,392
65801,139,475,392
66218,134,474,392
67925,129,482,392
69083,133,499,392
69435,134,486,392
70009,133,480,392
71536,139,483,392
72185,145,491,392
73664,151,493,392
73732,130,476,392
76336,128,497,392
76637,143,484,392
78354,140,487,392
81417,131,490,392
83311,141,490,392
87127,136,489,392
88236,143,487,392
89230,142,478,392
90377,137,474,392
91168,125,479,392
91857,128,485,392
94711,134,479,392
95920,145,499,392
98361,134,469,392
100918,155,471,392
101155,134,483,392
101292,150,490,392
101565,148,473,392
101875,151,475,392
102551,154,491,392
103206,125,497,392
103280,140,496,392
105846,151,482,392
109004,153,476,392
110002,148,477,392
111068,145,484,392
111910,134,476,392
112965,151,470,392
113296,142,469,392
115561,133,491,392
117151,141,498,392
118075,153,476,392
118088,140,482,392
118731,147,483,392
120690,144,473,392
122029,145,484,392
122074,148,480,392
124405,153,487,392
125188,137,471,392
125753,136,485,392
126369,137,496,392
126482,144,491,392
126527,151,478,392
126537,126,475,392
126829,137,493,392
127285,130,486,392
128807,141,487,392
131067,152,475,392
133360,130,479,392
134111,143,475,392
136005,127,495,392
138121,155,493,392
139250,156,494,392
141474,140,499,392
141750,140,478,392
144408,129,486,392
144567,131,497,392
144801,156,483,392
144887,133,492,392
145166,136,479,392
145514,125,496,392
146906,139,479,392
148409,136,491,392
149693,150,480,392
149751,144,494,392
150947,156,471,392
151897,127,497,392
152465,155,484,392
154596,125,477,392
156595,139,479,392
157139,128,488,392
158774,130,491,392
159949,137,479,392
160897,140,495,392
160992,130,476,392
162573,151,489,392
163363,144,469,392
165161,143,494,392
165480,125,480,392
167272,155,470,392
167964,134,471,392
170937,145,496,392
171765,151,495,392
172166,146,485,392
173568,134,470,392
173596,126,492,392
176599,127,496,392
176653,150,473,392
177000,136,495,392
177718,129,475,392
177736,147,481,392
178021,132,497,392
178594,140,482,392
178921,142,481,392
179502,128,478,392
181865,135,478,392
182136,146,482,392
184137,154,497,392
185613,125,478,392
186216,142,494,392
186465,133,474,392
188115,133,498,392
188598,141,491,392
190123,137,477,392
191596,129,490,392
192419,136,469,392
192632,127,487,392
193309,138,486,392
193909,141,476,392
194326,128,486,392
194938,130,485,392
195453,145,499,392
197373,156,480,392
197753,142,499,392
199504,148,485,392
199697,156,481,392
201963,135,497,392
203276,151,493,392
203594,125,474,392
204674,139,480,392
205291,149,497,392
205819,145,475,392
206657,133,490,392
207040,140,492,392
208419,148,469,392
208733,125,471,392
212108,153,484,392
212273,138,475,392
212707,129,475,392
214360,139,473,392
215059,134,489,392
215200,136,482,392
217512,155,493,392
221165,155,490,392
221483,148,488,392
222612,156,499,392
222860,140,493,392
223135,147,496,392
223822,129,483,392
223869,140,471,392
223939,137,480,392
224426,140,470,392
225403,153,476,392
226574,156,481,392
226869,156,496,392
227150,146,485,392
228677,145,469,392
231352,155,478,392
